id,year,bmCode,companyType,bmCompanyName,completedDate,listingDate,delistingDate,industryId,secondIndustryId,firstClassificationId,secondClassificationId,secondClassification,firstClassification,secondIndustry,industry,province,city,area,exchange,plate,ownership,multipleList,isResult,country,isDelete,companyStatusType,createTime,updateTime
4611,2022,950687,沪深,步步盛昌零售公司,22/9/1995,1/5/2000,,9,9,0,0,,,零售业,批发和零售业,江西省,赣州市,南康区,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:59:48,10/9/2025 14:24:34
4612,2022,989592,沪深,易煤泽泽煤炭公司,20/10/1998,13/1/2000,,14,48,0,0,,,有色金属开采业,采矿业,西藏自治区,拉萨市,城关区,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:59:49,15/9/2025 11:18:16
4613,2022,375751,沪深,允泰锦锦控股公司,30/10/1999,5/3/2000,,14,68,0,0,,,开发辅助业,采矿业,新疆维吾尔自治区,克拉玛依市,独山子区,上交所,主板,中央国有企业,0,1,中国,0,0,7/9/2025 12:59:50,15/9/2025 11:18:16
4614,2022,552208,沪深,金湖园园城市发展公司,25/9/1993,10/10/2003,,4,82,0,0,,,产业地产,房地产业,河北省,廊坊市,固安县,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:59:50,10/9/2025 14:24:34
4615,2022,322945,沪深,众轮腾工重工公司,10/3/1999,4/5/2003,,5,2,0,0,,,其他专用设备制造业,专用设备制造业,陕西省,西安市,雁塔区,上交所,主板,中央国有企业,0,1,中国,0,0,7/9/2025 12:59:51,10/9/2025 14:24:34
4616,2022,742963,沪深,众兴盛盛通信公司,24/9/1996,14/5/2000,,21,22,0,0,,,通信传输设备业,通信传输设备业,湖北省,武汉市,洪山区,上交所,主板,中央国有企业,0,1,中国,0,0,7/9/2025 12:59:51,10/9/2025 14:24:34
4617,2022,190299,沪深,泰聚新化学纤维公司,8/2/1999,29/10/2001,,43,59,0,0,,,化学纤维制造业,化学纤维制造业,辽宁省,大连市,长兴岛临港工业区,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:59:52,10/9/2025 14:24:34
4618,2022,899493,沪深,众神源昌资源公司,1/5/1999,10/1/2003,,14,43,0,0,,,煤炭开采业,采矿业,山西省,阳泉市,矿区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 12:59:53,10/9/2025 14:24:34
4619,2022,827376,沪深,招业港捷运仓储公司,1/5/1999,28/8/2002,,17,35,0,0,,,陆路交通运输业,交通运输、仓储和邮政业,山东省,济南市,历下区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 12:59:53,10/9/2025 14:24:34
4620,2022,864204,沪深,康原健生医疗科技公司,30/8/1999,15/3/2002,,1,3,0,0,,,制药,医药制造业,山西省,运城市,芮城县,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:59:54,10/9/2025 14:24:34
4621,2022,134139,沪深,万花润昌化学公司,28/4/1998,16/1/2003,,2,18,0,0,,,精细化工,化学原料和化学制品制造业,浙江省,绍兴市,上虞区,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:59:54,10/9/2025 14:24:34
4622,2022,539487,沪深,大立制昌智能公司,16/8/1994,10/8/2002,,25,38,0,0,,,其他制造业,其他制造业,四川省,成都市,新都区,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:59:55,10/9/2025 14:24:34
4623,2022,275102,沪深,牧原春瑞农林科技公司,24/2/1998,25/11/2004,,34,79,0,0,,,农业,农、林、牧、渔业,甘肃省,酒泉市,肃州区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 12:59:56,10/9/2025 14:24:34
4624,2022,198424,沪深,平告鸿创电力器材公司,18/11/1994,12/9/2002,,8,14,0,0,,,电机制造业,商业电气机械和器材制造业,湖北省,武汉市,江夏区,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:59:56,10/9/2025 14:24:34
4625,2022,711025,沪深,锦纸碧万纸品制造公司,15/12/1994,10/10/2001,,36,42,0,0,,,造纸和纸制品业,造纸和纸制品业,黑龙江省,牡丹江市,阳明区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 12:59:57,10/9/2025 14:24:34
4626,2022,765457,沪深,润会慧软科技公司,16/2/1998,13/10/2000,,3,10,0,0,,,互联网和相关服务,信息传输、软件和信息技术服务业,江苏省,南京市,江宁区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 12:59:57,10/9/2025 14:24:34
4627,2022,907247,沪深,渔歌茂康农业发展公司,8/10/1999,7/8/1999,,34,79,0,0,,,农业,农、林、牧、渔业,新疆维吾尔自治区,阿拉尔市,南口镇,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 12:59:58,15/9/2025 11:18:16
4628,2022,271418,沪深,创芯辉锐芯片科技公司,21/6/1999,23/8/2001,,19,12,0,0,,,半导体业,半导体业,吉林省,吉林市,丰满区,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:59:58,10/9/2025 14:24:34
4629,2022,321230,沪深,联花通泽商贸公司,15/1/1996,2/6/2001,,9,9,0,0,,,零售业,批发和零售业,北京市,北京市,西城区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 12:59:59,15/9/2025 11:18:16
4630,2022,432347,沪深,锡份达昌金属公司,16/10/1997,28/2/2002,,29,29,0,0,,,有色金属冶炼和压延加工业,金属冶炼和压延加工业,江西省,鹰潭市,贵溪市,上交所,主板,地方国有企业,1,1,中国,0,0,7/9/2025 13:00:00,10/9/2025 14:24:34
4631,2022,162701,沪深,美佳炫耀电器公司,30/10/1999,19/7/2001,,6,4,0,0,,,电子元件及设备,消费电子及电气业,江西省,南昌市,青山湖区,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 13:00:00,10/9/2025 14:24:34
4632,2022,477247,沪深,双惠悦盛调味品公司,11/10/1999,4/4/2001,,10,47,0,0,,,酒业,食品饮料业,吉林省,通化市,东昌区,上交所,主板,外资企业,0,1,中国,0,0,7/9/2025 13:00:01,10/9/2025 14:24:34
4633,2022,814108,沪深,冀晋盛泥玻璃公司,24/5/1994,21/8/2000,,22,44,0,0,,,其他非金属制品业,非金属矿物制品业,浙江省,宁波市,鄞州区,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 13:00:01,10/9/2025 14:24:34
4634,2022,849998,沪深,恒逸昌泽化学公司,21/8/1999,6/6/2001,,2,13,0,0,,,化工原料,化学原料和化学制品制造业,贵州省,安顺市,镇宁布依族苗族自治县,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:02,10/9/2025 14:24:34
4635,2022,570291,沪深,盛通达运仓储公司,1/1/1992,23/3/2000,,17,35,0,0,,,陆路交通运输业,交通运输、仓储和邮政业,广西壮族自治区,南宁市,青秀区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:03,15/9/2025 11:18:16
4636,2022,361739,沪深,惠金鸿昌金融控股公司,5/2/1990,5/11/2001,,7,32,0,0,,,证券,金融业,重庆市,重庆市,江北区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:03,15/9/2025 11:18:16
4637,2022,576039,沪深,万花化锦石化公司,24/6/1994,21/7/2003,,2,13,0,0,,,化工原料,化学原料和化学制品制造业,江苏省,无锡市,江阴市,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 13:00:04,10/9/2025 14:24:34
4638,2022,966078,沪深,绿野沃春渔业公司,7/2/1995,21/3/2002,,34,79,0,0,,,农业,农、林、牧、渔业,黑龙江省,哈尔滨市,南岗区,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 13:00:04,10/9/2025 14:24:34
4639,2022,189580,沪深,洪航泽盛机车车辆公司,30/1/1999,6/6/2001,,27,51,0,0,,,航空航天,铁路、船舶、航空航天和其他运输设备制造业,北京市,北京市,北京经济技术开发区,上交所,主板,中央国有企业,0,1,中国,0,0,7/9/2025 13:00:05,15/9/2025 11:18:16
4640,2022,678804,沪深,阿影锦文体育公司,3/2/1998,1/7/2002,,33,28,0,0,,,文化、体育和娱乐业,文化、体育和娱乐业,江西省,上饶市,信州区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:06,10/9/2025 14:24:34
4641,2022,536408,沪深,其瑞腾骏智能汽车公司,22/3/1999,14/3/2003,,12,5,0,0,,,汽车零部件制造业,汽车制造业,安徽省,马鞍山市,马鞍山经济技术开发区,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 13:00:06,10/9/2025 14:24:34
4642,2022,104547,沪深,绿山锦盛不动产公司,30/10/1993,3/7/2001,,4,7,0,0,,,住宅,房地产业,北京市,北京市,东城区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:07,15/9/2025 11:18:16
4643,2022,872888,沪深,原通锦通供应链公司,22/6/1992,3/12/2001,,17,35,0,0,,,陆路交通运输业,交通运输、仓储和邮政业,江苏省,南京市,栖霞区,上交所,主板,地方国有企业,1,1,中国,0,0,7/9/2025 13:00:07,10/9/2025 14:24:34
4644,2022,214739,沪深,荣盛恒泽石化公司,23/11/1999,6/2/2001,,2,13,0,0,,,化工原料,化学原料和化学制品制造业,四川省,成都市,成都高新区,上交所,主板,中央国有企业,0,1,中国,0,0,7/9/2025 13:00:08,10/9/2025 14:24:34
4645,2022,178617,沪深,人明源盛电气公司,17/1/1997,25/9/2002,,8,14,0,0,,,电机制造业,商业电气机械和器材制造业,陕西省,宝鸡市,渭滨区,上交所,主板,中央国有企业,0,1,中国,0,0,7/9/2025 13:00:08,10/9/2025 14:24:34
4646,2022,992690,沪深,复河辰泰药业股份公司,16/7/1992,15/5/2001,,1,3,0,0,,,制药,医药制造业,广东省,深圳市,南山区,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 13:00:09,10/9/2025 14:24:34
4647,2022,199688,沪深,海山香味调味品公司,30/7/1998,24/8/2001,,10,11,0,0,,,食品业,食品饮料业,青海省,西宁市,城东区,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 13:00:10,10/9/2025 14:24:34
4648,2022,540939,沪深,永惠昌达批发公司,4/4/1994,13/2/2001,,9,21,0,0,,,批发业,批发和零售业,广东省,梅州市,兴宁市,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 13:00:10,10/9/2025 14:24:34
4649,2022,370970,沪深,龙河盛产房地产开发公司,20/7/1988,28/8/2001,,4,7,0,0,,,住宅,房地产业,广东省,深圳市,福田区,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 13:00:11,10/9/2025 14:24:34
4650,2022,474244,沪深,高尹盛达商贸公司,29/12/1999,4/12/2001,,9,9,0,0,,,零售业,批发和零售业,北京市,北京市,海淀区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:11,15/9/2025 11:18:16
4651,2022,147434,沪深,步步汇锦电子商务公司,22/4/1993,29/8/2004,16/10/2025,9,21,0,0,,,批发业,批发和零售业,浙江省,绍兴市,诸暨市,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:12,10/9/2025 14:24:54
4652,2022,605267,沪深,柳业达创设备公司,21/7/1998,11/7/2000,,5,2,0,0,,,其他专用设备制造业,专用设备制造业,福建省,龙岩市,新罗区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:13,10/9/2025 14:24:34
4653,2022,619644,沪深,鲁西锦泽石化公司,6/11/1990,26/8/2001,,2,67,0,0,,,农药,化学原料和化学制品制造业,江苏省,南通市,经济技术开发区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:13,10/9/2025 14:24:34
4654,2022,836528,沪深,果融瑞富资产管理公司,30/7/1999,5/9/2001,,7,15,0,0,,,多元金融,金融业,湖南省,长沙市,岳麓区,上交所,主板,中央国有企业,0,1,中国,0,0,7/9/2025 13:00:14,10/9/2025 14:24:34
4655,2022,418279,沪深,众航盛航机车车辆公司,5/5/1999,7/6/2001,,27,51,0,0,,,航空航天,铁路、船舶、航空航天和其他运输设备制造业,四川省,成都市,高新区,上交所,主板,中央国有企业,0,1,中国,0,0,7/9/2025 13:00:14,10/9/2025 14:24:34
4656,2022,123339,沪深,锡份金昌矿业公司,22/12/1998,13/2/2003,,29,100,0,0,,,稀土金属冶炼和压延加工业,金属冶炼和压延加工业,四川省,成都市,双流区,上交所,主板,国有企业（其他）,0,1,中国,0,0,7/9/2025 13:00:15,10/9/2025 14:24:34
4657,2022,148372,沪深,万会华置建设开发公司,,23/4/2001,11/6/2023,4,7,0,0,,,住宅,房地产业,广东省,广州市,越秀区,上交所,主板,外资企业,0,1,中国,0,0,7/9/2025 13:00:16,10/9/2025 14:24:54
4658,2022,785162,沪深,西业锦源矿业公司,4/11/1999,9/3/2001,,14,43,0,0,,,煤炭开采业,采矿业,贵州省,六盘水市,红果经济开发区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:16,10/9/2025 14:24:34
4659,2022,412969,沪深,花能燃昌能源公司,18/4/1998,31/12/2001,,13,17,0,0,,,电力热力生产和供应业,电力、热力、燃气及水生产和供应业,辽宁省,沈阳市,苏家屯区,上交所,主板,中央国有企业,0,1,中国,0,0,7/9/2025 13:00:17,10/9/2025 14:24:34
4660,2022,164861,沪深,西业泽泽矿业公司,11/12/1999,10/6/2002,,14,43,0,0,,,煤炭开采业,采矿业,江西省,萍乡市,安源区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:17,10/9/2025 14:24:34
4661,2022,136387,沪深,海潮悦悦鞋业公司,3/11/1997,16/3/2000,,15,8,0,0,,,纺织鞋服业,纺织鞋服业,江苏省,无锡市,江阴市,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 13:00:18,10/9/2025 14:24:34
4662,2022,765525,沪深,众铝锦锦矿业公司,15/5/1999,15/9/2000,,29,39,0,0,,,黑色金属冶炼和压延加工业,金属冶炼和压延加工业,辽宁省,抚顺市,望花区,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 13:00:18,10/9/2025 14:24:34
4663,2022,443177,沪深,海潮雅盛服装公司,27/4/1995,2/12/2001,,15,8,0,0,,,纺织鞋服业,纺织鞋服业,江苏省,无锡市,锡山区,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 13:00:19,10/9/2025 14:24:34
4664,2022,626183,沪深,西业达达控股公司,28/6/1998,22/6/2003,,14,43,0,0,,,煤炭开采业,采矿业,河南省,三门峡市,义马市,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:20,10/9/2025 14:24:34
4665,2022,569244,沪深,丰火创盛信息技术公司,30/6/1995,9/8/2004,,21,22,0,0,,,通信传输设备业,通信传输设备业,北京市,北京市,丰台区,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 13:00:20,15/9/2025 11:18:16
4666,2022,241437,沪深,人明创泰智能电气公司,30/12/2001,15/8/2003,,8,14,0,0,,,电机制造业,商业电气机械和器材制造业,江苏省,南京市,江宁区,上交所,主板,中央国有企业,0,1,中国,0,0,7/9/2025 13:00:21,10/9/2025 14:24:34
4667,2022,832739,沪深,岭南冶达冶炼公司,2/7/1993,13/4/2003,,29,39,0,0,,,黑色金属冶炼和压延加工业,金属冶炼和压延加工业,山西省,晋中市,介休市,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 13:00:21,10/9/2025 14:24:34
4668,2022,389737,沪深,卫星化泽新材料公司,8/7/1999,19/7/2003,,2,13,0,0,,,化工原料,化学原料和化学制品制造业,河北省,唐山市,南堡开发区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:22,10/9/2025 14:24:34
4669,2022,348586,沪深,东车信科软件公司,29/1/1998,19/11/2004,,3,1,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,北京市,北京市,海淀区,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 13:00:23,15/9/2025 11:18:16
4670,2022,836406,沪深,途企租昌租赁公司,4/11/1993,19/10/2002,,20,23,0,0,,,商务服务业,租赁和商务服务业,浙江省,金华市,义乌市,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:23,10/9/2025 14:24:34
4671,2022,847396,沪深,连机工盛重工公司,21/12/1999,30/4/2002,,18,6,0,0,,,通用设备制造业,通用设备制造业,湖南省,湘潭市,岳塘区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:24,10/9/2025 14:24:34
4672,2022,609070,沪深,东丰腾路汽车制造公司,4/5/1999,29/3/2001,,12,56,0,0,,,整车制造业,汽车制造业,安徽省,合肥市,蜀山区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:24,10/9/2025 14:24:34
4673,2022,998051,沪深,众聚鲜醇酒业公司,9/10/1999,19/3/2001,,10,11,0,0,,,食品业,食品饮料业,新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:25,15/9/2025 11:18:16
4674,2022,189427,沪深,以山瑞生药业股份公司,2/11/1996,7/5/2004,,1,3,0,0,,,制药,医药制造业,上海市,上海市,浦东新区,上交所,主板,中央国有企业,0,1,中国,0,0,7/9/2025 13:00:26,15/9/2025 11:18:16
4675,2022,887402,沪深,和锻锦创机械公司,22/11/1997,11/2/2004,,18,6,0,0,,,通用设备制造业,通用设备制造业,湖北省,武汉市,东湖新技术开发区,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 13:00:26,10/9/2025 14:24:34
4676,2022,758087,沪深,健名元元药业股份公司,8/12/1995,7/7/2000,,1,3,0,0,,,制药,医药制造业,云南省,昆明市,五华区,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 13:00:27,10/9/2025 14:24:34
4677,2022,187811,沪深,华鲁荣荣化学公司,31/12/2001,29/3/2003,,2,66,0,0,,,化肥,化学原料和化学制品制造业,广西壮族自治区,柳州市,柳北区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:28,15/9/2025 11:18:16
4678,2022,693207,沪深,亚泰锦泰新材料公司,11/3/2000,25/8/2003,,22,61,0,0,,,水泥制品业,非金属矿物制品业,新疆维吾尔自治区,阿拉尔市,无,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:28,15/9/2025 11:18:16
4679,2022,269338,沪深,众花昌泽精细化工公司,19/12/2000,10/7/2002,,2,66,0,0,,,化肥,化学原料和化学制品制造业,山东省,德州市,德城区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:29,10/9/2025 14:24:34
4680,2022,693939,沪深,原通昌锦港口公司,5/4/1999,2/9/2002,,17,37,0,0,,,水路交通运输业,交通运输、仓储和邮政业,广东省,广州市,天河区,上交所,主板,中央国有企业,0,1,中国,0,0,7/9/2025 13:00:29,10/9/2025 14:24:34
4681,2022,201802,沪深,众聚醇锦乳品公司,24/5/1997,11/10/2003,,10,11,0,0,,,食品业,食品饮料业,北京市,北京市,大兴区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:30,15/9/2025 11:18:16
4682,2022,710195,沪深,泰玖永丰包装纸品公司,11/3/1993,17/11/2003,,36,42,0,0,,,造纸和纸制品业,造纸和纸制品业,广东省,湛江市,麻章区,上交所,主板,中央国有企业,0,1,中国,0,0,7/9/2025 13:00:31,10/9/2025 14:24:34
4683,2022,410676,沪深,恒丽云数系统公司,6/10/2000,24/1/2003,,3,62,0,0,,,电信、广播电视和卫星传输服务,信息传输、软件和信息技术服务业,北京市,北京市,大兴区,上交所,主板,中央国有企业,0,1,中国,0,0,7/9/2025 13:00:31,15/9/2025 11:18:16
4684,2022,979391,沪深,康盛生元医疗器械公司,7/4/1999,8/9/2003,,1,3,0,0,,,制药,医药制造业,福建省,漳州市,芗城区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:32,10/9/2025 14:24:34
4685,2022,451895,沪深,德西锦锦智能电气公司,7/1/1995,28/3/2004,,8,50,0,0,,,光伏制造业,商业电气机械和器材制造业,四川省,成都市,武侯区,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 13:00:32,10/9/2025 14:24:34
4686,2022,472363,沪深,安步盛织品牌公司,19/4/1999,18/2/2003,,15,8,0,0,,,纺织鞋服业,纺织鞋服业,河南省,许昌市,建安区,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 13:00:33,10/9/2025 14:24:34
4687,2022,655211,沪深,阳机泽昌机床公司,8/6/1993,14/12/2004,,18,6,0,0,,,通用设备制造业,通用设备制造业,安徽省,合肥市,经济技术开发区,上交所,主板,中央国有企业,0,1,中国,0,0,7/9/2025 13:00:34,10/9/2025 14:24:34
4688,2022,321285,沪深,浪集创信软件公司,12/4/1998,15/5/2003,,3,1,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,广东省,深圳市,南山区,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 13:00:34,10/9/2025 14:24:34
4689,2022,169021,沪深,环星锦锦服饰公司,3/2/1999,23/12/2001,,15,8,0,0,,,纺织鞋服业,纺织鞋服业,山东省,滨州市,滨城区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:35,10/9/2025 14:24:34
4690,2022,194818,沪深,冀晋泰泥新材料公司,14/8/1998,12/10/2003,,22,61,0,0,,,水泥制品业,非金属矿物制品业,宁夏回族自治区,银川市,西夏区,上交所,主板,中央国有企业,0,1,中国,0,0,7/9/2025 13:00:35,15/9/2025 11:18:16
4691,2022,468694,沪深,果投锦源新能源公司,25/10/1999,17/12/2004,,13,17,0,0,,,电力热力生产和供应业,电力、热力、燃气及水生产和供应业,重庆市,重庆市,涪陵区,上交所,主板,中央国有企业,0,1,中国,0,0,7/9/2025 13:00:36,15/9/2025 11:18:16
4692,2022,871300,沪深,众公昌锦教育投资公司,23/3/1994,23/6/2004,,31,33,0,0,,,教育,教育,陕西省,西安市,未央区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:37,10/9/2025 14:24:34
4693,2022,855749,沪深,云铜盛达矿业公司,1/9/1999,1/7/2002,,29,29,0,0,,,有色金属冶炼和压延加工业,金属冶炼和压延加工业,陕西省,宝鸡市,宝鸡市高新开发区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:37,10/9/2025 14:24:34
4694,2022,827644,沪深,顺威锦荣塑料公司,3/9/1994,22/1/2002,,23,84,0,0,,,橡胶制品,橡胶和塑料制品业,湖南省,株洲市,天元区,上交所,主板,中央国有企业,0,1,中国,0,0,7/9/2025 13:00:38,10/9/2025 14:24:34
4695,2022,991257,沪深,锡份冶源冶炼公司,10/5/2000,18/10/2003,,29,29,0,0,,,有色金属冶炼和压延加工业,金属冶炼和压延加工业,云南省,昆明市,高新技术产业开发区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:39,10/9/2025 14:24:34
4696,2022,132475,沪深,华微创澜微电子公司,8/10/1997,22/10/2003,,19,12,0,0,,,半导体业,半导体业,浙江省,杭州市,西湖区,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 13:00:39,10/9/2025 14:24:34
4697,2022,909732,沪深,景能热热能源公司,7/10/2001,25/8/2004,,13,58,0,0,,,水生产和供应业,电力、热力、燃气及水生产和供应业,江西省,南昌市,西湖区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:40,10/9/2025 14:24:34
4698,2022,214901,沪深,神轴务锦咨询公司,13/7/1998,29/10/2003,5/11/2025,20,23,0,0,,,商务服务业,租赁和商务服务业,广东省,深圳市,南山区,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 13:00:40,10/9/2025 14:24:54
4699,2022,648141,沪深,众交泰建建筑工程公司,8/5/2000,6/3/2004,,16,26,0,0,,,土木工程,建筑业,北京市,北京市,顺义区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:41,15/9/2025 11:18:16
4700,2022,210262,沪深,丰禾沃旺农林科技公司,3/3/1993,1/6/2004,,34,96,0,0,,,渔业,农、林、牧、渔业,山东省,威海市,荣成市,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 13:00:41,10/9/2025 14:24:34
4701,2022,354319,沪深,午继昌昌科技公司,14/10/1999,21/7/2001,,8,14,0,0,,,电机制造业,商业电气机械和器材制造业,天津市,天津市,西青经济开发区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:42,15/9/2025 11:18:16
4702,2022,432368,沪深,山汽汽腾交通科技公司,1/6/1998,3/7/2003,,12,5,0,0,,,汽车零部件制造业,汽车制造业,河南省,焦作市,山阳区,上交所,主板,中央国有企业,0,1,中国,0,0,7/9/2025 13:00:43,10/9/2025 14:24:34
4703,2022,520511,沪深,桐昆昌盛化工公司,23/9/2000,10/11/2004,,2,66,0,0,,,化肥,化学原料和化学制品制造业,安徽省,铜陵市,无,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:43,10/9/2025 14:24:34
4704,2022,900664,沪深,众装泽源环保公司,25/5/2000,20/10/2003,,28,24,0,0,,,水利、环境和公共设施管理业,水利、环境和公共设施管理业,江苏省,无锡市,新吴区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:44,10/9/2025 14:24:34
4705,2022,873331,沪深,东车软智软件公司,20/10/2000,3/6/2003,,3,1,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,湖南省,长沙市,岳麓区,上交所,主板,中央国有企业,0,1,中国,0,0,7/9/2025 13:00:44,10/9/2025 14:24:34
4706,2022,381368,沪深,众集昌源钢铁公司,28/10/2000,14/9/2003,,26,20,0,0,,,金属制品业,金属制品业,浙江省,杭州市,萧山经济技术开发区,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 13:00:45,10/9/2025 14:24:34
4707,2022,286815,沪深,正德盛创科技公司,20/9/1998,2/4/2003,,8,40,0,0,,,电池制造业,商业电气机械和器材制造业,湖南省,长沙市,岳麓区,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 13:00:46,10/9/2025 14:24:34
4708,2022,823535,沪深,瑞行泰元医疗器械公司,12/2/1993,21/2/2004,,1,3,0,0,,,制药,医药制造业,湖南省,株洲市,天元区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:46,10/9/2025 14:24:34
4709,2022,793091,沪深,吉丽汽达智能汽车公司,5/6/1995,17/12/2003,,12,5,0,0,,,汽车零部件制造业,汽车制造业,河北省,保定市,涿州市,上交所,主板,中央国有企业,0,1,中国,0,0,7/9/2025 13:00:47,10/9/2025 14:24:34
4710,2022,961457,沪深,镍建机航重工公司,12/10/1995,16/5/2003,,5,2,0,0,,,其他专用设备制造业,专用设备制造业,江苏省,无锡市,江阴市,上交所,主板,民营企业,0,1,中国,0,0,7/9/2025 13:00:47,10/9/2025 14:24:34
4711,2022,235924,沪深,众电盛锦交通装备公司,11/8/2000,20/12/2004,,27,91,0,0,,,船舶,铁路、船舶、航空航天和其他运输设备制造业,河北省,保定市,涿州市,上交所,主板,中央国有企业,0,1,中国,0,0,7/9/2025 13:00:48,10/9/2025 14:24:34
4712,2022,540878,沪深,果电源泽水电公司,25/9/1994,30/9/2004,,13,17,0,0,,,电力热力生产和供应业,电力、热力、燃气及水生产和供应业,福建省,南平市,延平区,上交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 13:00:48,10/9/2025 14:24:34
4713,2022,403636,沪深,卫星昌源化工公司,29/10/1999,1/11/2002,,2,67,0,0,,,农药,化学原料和化学制品制造业,江苏省,扬州市,广陵区,上交所,主板,中央国有企业,0,1,中国,0,0,7/9/2025 13:00:49,10/9/2025 14:24:34
