id,province,industryId,industry,year,targetName,targetUnit,value
2371,广东省,,,2022,商品房:成交面积:广州（2020年10月21日）,万平方米,2.9
2471,广东省,,,2022,商品房:成交面积:广州（2020年5月2日）,万平方米,2.9
817,上海市,,,2022,商品房:成交面积:上海（2021年9月9日）,万平方米,2.91
1238,广东省,,,2022,商品房:成交面积:广州（2021年12月18日）,万平方米,2.91
1293,广东省,,,2022,商品房:成交面积:广州（2021年2月16日）,万平方米,2.91
1312,广东省,,,2022,商品房:成交面积:广州（2021年2月8日）,万平方米,2.91
1437,广东省,,,2022,商品房:成交面积:广州（2021年7月11日）,万平方米,2.91
305,广东省,,,2022,商品房:成交面积:广州（2022年3月16日）,万平方米,2.92
377,广东省,,,2022,商品房:成交面积:深圳（2022年1月12日）,万平方米,2.92
662,上海市,,,2022,商品房:成交面积:上海（2021年3月26日）,万平方米,2.92
1282,广东省,,,2022,商品房:成交面积:广州（2021年1月5日）,万平方米,2.92
1404,广东省,,,2022,商品房:成交面积:广州（2021年5月8日）,万平方米,2.92
1220,广东省,,,2022,商品房:成交面积:广州（2021年11月29日）,万平方米,2.93
1456,广东省,,,2022,商品房:成交面积:广州（2021年7月29日）,万平方米,2.93
1465,广东省,,,2022,商品房:成交面积:广州（2021年7月8日）,万平方米,2.93
281,广东省,,,2022,商品房:成交面积:广州（2022年2月1日）,万平方米,2.94
1184,广东省,,,2022,商品房:成交面积:广州（2021年10月24日）,万平方米,2.94
1255,广东省,,,2022,商品房:成交面积:广州（2021年12月9日）,万平方米,2.94
2103,上海市,,,2022,商品房:成交面积:上海（2020年9月15日）,万平方米,2.94
506,上海市,,,2022,商品房:成交面积:上海（2021年10月13日）,万平方米,2.95
1347,广东省,,,2022,商品房:成交面积:广州（2021年4月12日）,万平方米,2.95
1398,广东省,,,2022,商品房:成交面积:广州（2021年5月31日）,万平方米,2.95
1607,广东省,,,2022,商品房:成交面积:深圳（2021年12月29日）,万平方米,2.95
2765,广东省,,,2022,商品房:成交面积:深圳（2020年7月27日）,万平方米,2.95
689,上海市,,,2022,商品房:成交面积:上海（2021年4月22日）,万平方米,2.96
1352,广东省,,,2022,商品房:成交面积:广州（2021年4月17日）,万平方米,2.96
1448,广东省,,,2022,商品房:成交面积:广州（2021年7月21日）,万平方米,2.96
2580,广东省,,,2022,商品房:成交面积:广州（2020年9月17日）,万平方米,2.96
1177,广东省,,,2022,商品房:成交面积:广州（2021年10月18日）,万平方米,2.97
1377,广东省,,,2022,商品房:成交面积:广州（2021年5月12日）,万平方米,2.97
289,广东省,,,2022,商品房:成交面积:广州（2022年2月27日）,万平方米,2.98
314,广东省,,,2022,商品房:成交面积:广州（2022年3月24日）,万平方米,2.98
2512,广东省,,,2022,商品房:成交面积:广州（2020年7月11日）,万平方米,2.98
65,上海市,,,2022,商品房:成交面积:上海（2022年3月24日）,万平方米,2.99
596,上海市,,,2022,商品房:成交面积:上海（2021年1月15日）,万平方米,2.99
1386,广东省,,,2022,商品房:成交面积:广州（2021年5月20日）,万平方米,2.99
188,北京市,,,2022,商品房:成交面积:北京（2022年3月5日）,万平方米,3
376,广东省,,,2022,商品房:成交面积:深圳（2022年1月11日）,万平方米,3
584,上海市,,,2022,商品房:成交面积:上海（2021年12月3日）,万平方米,3
585,上海市,,,2022,商品房:成交面积:上海（2021年12月4日）,万平方米,3
878,北京市,,,2022,商品房:成交面积:北京（2021年11月9日）,万平方米,3
881,北京市,,,2022,商品房:成交面积:北京（2021年12月12日）,万平方米,3
991,北京市,,,2022,商品房:成交面积:北京（2021年4月11日）,万平方米,3
1002,北京市,,,2022,商品房:成交面积:北京（2021年4月21日）,万平方米,3
1004,北京市,,,2022,商品房:成交面积:北京（2021年4月23日）,万平方米,3
1009,北京市,,,2022,商品房:成交面积:北京（2021年4月28日）,万平方米,3
1111,北京市,,,2022,商品房:成交面积:北京（2021年8月10日）,万平方米,3
2310,北京市,,,2022,商品房:成交面积:北京（2020年8月21日）,万平方米,3
2536,广东省,,,2022,商品房:成交面积:广州（2020年7月4日）,万平方米,3
2548,广东省,,,2022,商品房:成交面积:广州（2020年8月16日）,万平方米,3
2831,广东省,,,2022,商品房:成交面积:深圳（2020年9月3日）,万平方米,3
339,广东省,,,2022,商品房:成交面积:广州（2022年4月24日）,万平方米,3.02
515,上海市,,,2022,商品房:成交面积:上海（2021年10月24日）,万平方米,3.02
1490,广东省,,,2022,商品房:成交面积:广州（2021年8月31日）,万平方米,3.02
356,广东省,,,2022,商品房:成交面积:广州（2022年5月12日）,万平方米,3.03
570,上海市,,,2022,商品房:成交面积:上海（2021年12月1日）,万平方米,3.03
245,广东省,,,2022,商品房:成交面积:广州（2022年1月11日）,万平方米,3.04
1248,广东省,,,2022,商品房:成交面积:广州（2021年12月2日）,万平方米,3.04
1418,广东省,,,2022,商品房:成交面积:广州（2021年6月21日）,万平方米,3.05
1515,广东省,,,2022,商品房:成交面积:广州（2021年9月26日）,万平方米,3.05
2394,广东省,,,2022,商品房:成交面积:广州（2020年11月14日）,万平方米,3.05
2456,广东省,,,2022,商品房:成交面积:广州（2020年5月16日）,万平方米,3.06
2519,广东省,,,2022,商品房:成交面积:广州（2020年7月18日）,万平方米,3.06
2520,广东省,,,2022,商品房:成交面积:广州（2020年7月19日）,万平方米,3.06
374,广东省,,,2022,商品房:成交面积:广州（2022年6月9日）,万平方米,3.07
1270,广东省,,,2022,商品房:成交面积:广州（2021年1月23日）,万平方米,3.07
1400,广东省,,,2022,商品房:成交面积:广州（2021年5月4日）,万平方米,3.07
2413,广东省,,,2022,商品房:成交面积:广州（2020年11月3日）,万平方米,3.07
2419,广东省,,,2022,商品房:成交面积:广州（2020年11月9日）,万平方米,3.07
361,广东省,,,2022,商品房:成交面积:广州（2022年5月4日）,万平方米,3.08
1185,广东省,,,2022,商品房:成交面积:广州（2021年10月25日）,万平方米,3.08
1254,广东省,,,2022,商品房:成交面积:广州（2021年12月8日）,万平方米,3.09
1489,广东省,,,2022,商品房:成交面积:广州（2021年8月30日）,万平方米,3.09
717,上海市,,,2022,商品房:成交面积:上海（2021年5月21日）,万平方米,3.1
861,北京市,,,2022,商品房:成交面积:北京（2021年11月21日）,万平方米,3.1
909,北京市,,,2022,商品房:成交面积:北京（2021年12月9日）,万平方米,3.1
941,北京市,,,2022,商品房:成交面积:北京（2021年2月18日）,万平方米,3.1
968,北京市,,,2022,商品房:成交面积:北京（2021年3月19日）,万平方米,3.1
977,北京市,,,2022,商品房:成交面积:北京（2021年3月27日）,万平方米,3.1
1071,北京市,,,2022,商品房:成交面积:北京（2021年6月29日）,万平方米,3.1
1421,广东省,,,2022,商品房:成交面积:广州（2021年6月24日）,万平方米,3.1
2153,北京市,,,2022,商品房:成交面积:北京（2020年10月8日）,万平方米,3.1
2283,北京市,,,2022,商品房:成交面积:北京（2020年7月18日）,万平方米,3.1
306,广东省,,,2022,商品房:成交面积:广州（2022年3月17日）,万平方米,3.11
1914,上海市,,,2022,商品房:成交面积:上海（2020年10月4日）,万平方米,3.11
2010,上海市,,,2022,商品房:成交面积:上海（2020年6月10日）,万平方米,3.11
244,广东省,,,2022,商品房:成交面积:广州（2022年1月10日）,万平方米,3.12
2515,广东省,,,2022,商品房:成交面积:广州（2020年7月14日）,万平方米,3.12
1357,广东省,,,2022,商品房:成交面积:广州（2021年4月21日）,万平方米,3.13
1606,广东省,,,2022,商品房:成交面积:深圳（2021年12月28日）,万平方米,3.13
2376,广东省,,,2022,商品房:成交面积:广州（2020年10月26日）,万平方米,3.14
2484,广东省,,,2022,商品房:成交面积:广州（2020年6月13日）,万平方米,3.14
2570,广东省,,,2022,商品房:成交面积:广州（2020年8月7日）,万平方米,3.14
504,上海市,,,2022,商品房:成交面积:上海（2021年10月11日）,万平方米,3.15
792,上海市,,,2022,商品房:成交面积:上海（2021年9月14日）,万平方米,3.16
1353,广东省,,,2022,商品房:成交面积:广州（2021年4月18日）,万平方米,3.16
1915,上海市,,,2022,商品房:成交面积:上海（2020年10月5日）,万平方米,3.16
809,上海市,,,2022,商品房:成交面积:上海（2021年9月2日）,万平方米,3.17
67,上海市,,,2022,商品房:成交面积:上海（2022年3月2日）,万平方米,3.18
2547,广东省,,,2022,商品房:成交面积:广州（2020年8月15日）,万平方米,3.18
2518,广东省,,,2022,商品房:成交面积:广州（2020年7月17日）,万平方米,3.19
160,北京市,,,2022,商品房:成交面积:北京（2022年2月2日）,万平方米,3.2
824,北京市,,,2022,商品房:成交面积:北京（2021年10月16日）,万平方米,3.2
937,北京市,,,2022,商品房:成交面积:北京（2021年2月14日）,万平方米,3.2
975,北京市,,,2022,商品房:成交面积:北京（2021年3月25日）,万平方米,3.2
1007,北京市,,,2022,商品房:成交面积:北京（2021年4月26日）,万平方米,3.2
1033,北京市,,,2022,商品房:成交面积:北京（2021年5月22日）,万平方米,3.2
1034,北京市,,,2022,商品房:成交面积:北京（2021年5月23日）,万平方米,3.2
1035,北京市,,,2022,商品房:成交面积:北京（2021年5月24日）,万平方米,3.2
1037,北京市,,,2022,商品房:成交面积:北京（2021年5月26日）,万平方米,3.2
1096,北京市,,,2022,商品房:成交面积:北京（2021年7月25日）,万平方米,3.2
39,上海市,,,2022,商品房:成交面积:上海（2022年2月26日）,万平方米,3.21
2402,广东省,,,2022,商品房:成交面积:广州（2020年11月21日）,万平方米,3.21
2513,广东省,,,2022,商品房:成交面积:广州（2020年7月12日）,万平方米,3.21
2599,广东省,,,2022,商品房:成交面积:广州（2020年9月6日）,万平方米,3.21
14,上海市,,,2022,商品房:成交面积:上海（2022年1月22日）,万平方米,3.22
86,上海市,,,2022,商品房:成交面积:上海（2022年4月20日）,万平方米,3.22
343,广东省,,,2022,商品房:成交面积:广州（2022年4月28日）,万平方米,3.22
567,上海市,,,2022,商品房:成交面积:上海（2021年12月17日）,万平方米,3.22
1413,广东省,,,2022,商品房:成交面积:广州（2021年6月17日）,万平方米,3.22
1514,广东省,,,2022,商品房:成交面积:广州（2021年9月25日）,万平方米,3.22
77,上海市,,,2022,商品房:成交面积:上海（2022年4月12日）,万平方米,3.23
595,上海市,,,2022,商品房:成交面积:上海（2021年1月14日）,万平方米,3.23
2555,广东省,,,2022,商品房:成交面积:广州（2020年8月22日）,万平方米,3.23
553,上海市,,,2022,商品房:成交面积:上海（2021年11月3日）,万平方米,3.24
1236,广东省,,,2022,商品房:成交面积:广州（2021年12月16日）,万平方米,3.24
2603,广东省,,,2022,商品房:成交面积:深圳（2020年10月10日）,万平方米,3.24
362,广东省,,,2022,商品房:成交面积:广州（2022年5月5日）,万平方米,3.25
2411,广东省,,,2022,商品房:成交面积:广州（2020年11月2日）,万平方米,3.25
1170,广东省,,,2022,商品房:成交面积:广州（2021年10月11日）,万平方米,3.26
1189,广东省,,,2022,商品房:成交面积:广州（2021年10月29日）,万平方米,3.27
1281,广东省,,,2022,商品房:成交面积:广州（2021年1月4日）,万平方米,3.27
1313,广东省,,,2022,商品房:成交面积:广州（2021年2月9日）,万平方米,3.27
616,上海市,,,2022,商品房:成交面积:上海（2021年1月8日）,万平方米,3.28
1199,广东省,,,2022,商品房:成交面积:广州（2021年10月9日）,万平方米,3.28
2481,广东省,,,2022,商品房:成交面积:广州（2020年6月10日）,万平方米,3.28
1511,广东省,,,2022,商品房:成交面积:广州（2021年9月22日）,万平方米,3.29
1950,上海市,,,2022,商品房:成交面积:上海（2020年12月10日）,万平方米,3.29
113,上海市,,,2022,商品房:成交面积:上海（2022年5月5日）,万平方米,3.3
120,上海市,,,2022,商品房:成交面积:上海（2022年6月2日）,万平方米,3.3
228,北京市,,,2022,商品房:成交面积:北京（2022年5月2日）,万平方米,3.3
836,北京市,,,2022,商品房:成交面积:北京（2021年10月27日）,万平方米,3.3
904,北京市,,,2022,商品房:成交面积:北京（2021年12月4日）,万平方米,3.3
905,北京市,,,2022,商品房:成交面积:北京（2021年12月5日）,万平方米,3.3
1006,北京市,,,2022,商品房:成交面积:北京（2021年4月25日）,万平方米,3.3
1016,北京市,,,2022,商品房:成交面积:北京（2021年4月6日）,万平方米,3.3
1068,北京市,,,2022,商品房:成交面积:北京（2021年6月26日）,万平方米,3.3
1126,北京市,,,2022,商品房:成交面积:北京（2021年8月24日）,万平方米,3.3
1349,广东省,,,2022,商品房:成交面积:广州（2021年4月14日）,万平方米,3.3
2271,北京市,,,2022,商品房:成交面积:北京（2020年6月6日）,万平方米,3.3
2334,北京市,,,2022,商品房:成交面积:北京（2020年9月15日）,万平方米,3.3
70,上海市,,,2022,商品房:成交面积:上海（2022年3月5日）,万平方米,3.31
551,上海市,,,2022,商品房:成交面积:上海（2021年11月2日）,万平方米,3.31
783,上海市,,,2022,商品房:成交面积:上海（2021年8月5日）,万平方米,3.31
2375,广东省,,,2022,商品房:成交面积:广州（2020年10月25日）,万平方米,3.31
2431,广东省,,,2022,商品房:成交面积:广州（2020年12月21日）,万平方米,3.31
2571,广东省,,,2022,商品房:成交面积:广州（2020年8月8日）,万平方米,3.31
2726,广东省,,,2022,商品房:成交面积:深圳（2020年6月14日）,万平方米,3.31
103,上海市,,,2022,商品房:成交面积:上海（2022年4月8日）,万平方米,3.32
618,上海市,,,2022,商品房:成交面积:上海（2021年2月10日）,万平方米,3.32
1288,广东省,,,2022,商品房:成交面积:广州（2021年2月11日）,万平方米,3.32
83,上海市,,,2022,商品房:成交面积:上海（2022年4月18日）,万平方米,3.33
503,上海市,,,2022,商品房:成交面积:上海（2021年10月10日）,万平方米,3.33
575,上海市,,,2022,商品房:成交面积:上海（2021年12月24日）,万平方米,3.33
2374,广东省,,,2022,商品房:成交面积:广州（2020年10月24日）,万平方米,3.33
40,上海市,,,2022,商品房:成交面积:上海（2022年2月27日）,万平方米,3.34
311,广东省,,,2022,商品房:成交面积:广州（2022年3月21日）,万平方米,3.34
537,上海市,,,2022,商品房:成交面积:上海（2021年11月17日）,万平方米,3.34
583,上海市,,,2022,商品房:成交面积:上海（2021年12月31日）,万平方米,3.35
2521,广东省,,,2022,商品房:成交面积:广州（2020年7月1日）,万平方米,3.35
2428,广东省,,,2022,商品房:成交面积:广州（2020年12月19日）,万平方米,3.36
546,上海市,,,2022,商品房:成交面积:上海（2021年11月25日）,万平方米,3.37
1972,上海市,,,2022,商品房:成交面积:上海（2020年12月31日）,万平方米,3.37
369,广东省,,,2022,商品房:成交面积:广州（2022年6月2日）,万平方米,3.38
518,上海市,,,2022,商品房:成交面积:上海（2021年10月27日）,万平方米,3.38
1231,广东省,,,2022,商品房:成交面积:广州（2021年12月11日）,万平方米,3.38
2368,广东省,,,2022,商品房:成交面积:广州（2020年10月19日）,万平方米,3.38
2370,广东省,,,2022,商品房:成交面积:广州（2020年10月20日）,万平方米,3.38
2633,广东省,,,2022,商品房:成交面积:深圳（2020年10月9日）,万平方米,3.38
2487,广东省,,,2022,商品房:成交面积:广州（2020年6月16日）,万平方米,3.39
2506,广东省,,,2022,商品房:成交面积:广州（2020年6月5日）,万平方米,3.39
819,北京市,,,2022,商品房:成交面积:北京（2021年10月11日）,万平方米,3.4
908,北京市,,,2022,商品房:成交面积:北京（2021年12月8日）,万平方米,3.4
916,北京市,,,2022,商品房:成交面积:北京（2021年1月16日）,万平方米,3.4
1038,北京市,,,2022,商品房:成交面积:北京（2021年5月27日）,万平方米,3.4
1099,北京市,,,2022,商品房:成交面积:北京（2021年7月28日）,万平方米,3.4
2011,上海市,,,2022,商品房:成交面积:上海（2020年6月11日）,万平方米,3.4
2147,北京市,,,2022,商品房:成交面积:北京（2020年10月31日）,万平方米,3.4
2169,北京市,,,2022,商品房:成交面积:北京（2020年11月24日）,万平方米,3.4
2180,北京市,,,2022,商品房:成交面积:北京（2020年11月6日）,万平方米,3.4
2228,北京市,,,2022,商品房:成交面积:北京（2020年5月23日）,万平方米,3.4
2254,北京市,,,2022,商品房:成交面积:北京（2020年6月19日）,万平方米,3.4
2275,北京市,,,2022,商品房:成交面积:北京（2020年7月10日）,万平方米,3.4
2277,北京市,,,2022,商品房:成交面积:北京（2020年7月12日）,万平方米,3.4
1250,广东省,,,2022,商品房:成交面积:广州（2021年12月4日）,万平方米,3.41
1374,广东省,,,2022,商品房:成交面积:广州（2021年4月9日）,万平方米,3.41
1929,上海市,,,2022,商品房:成交面积:上海（2020年11月19日）,万平方米,3.41
2393,广东省,,,2022,商品房:成交面积:广州（2020年11月13日）,万平方米,3.41
2483,广东省,,,2022,商品房:成交面积:广州（2020年6月12日）,万平方米,3.41
773,上海市,,,2022,商品房:成交面积:上海（2021年8月24日）,万平方米,3.42
2457,广东省,,,2022,商品房:成交面积:广州（2020年5月17日）,万平方米,3.42
2452,广东省,,,2022,商品房:成交面积:广州（2020年5月12日）,万平方米,3.43
2523,广东省,,,2022,商品房:成交面积:广州（2020年7月21日）,万平方米,3.43
2537,广东省,,,2022,商品房:成交面积:广州（2020年7月5日）,万平方米,3.43
2430,广东省,,,2022,商品房:成交面积:广州（2020年12月20日）,万平方米,3.44
84,上海市,,,2022,商品房:成交面积:上海（2022年4月19日）,万平方米,3.45
709,上海市,,,2022,商品房:成交面积:上海（2021年5月13日）,万平方米,3.45
1317,广东省,,,2022,商品房:成交面积:广州（2021年3月13日）,万平方米,3.45
2397,广东省,,,2022,商品房:成交面积:广州（2020年11月17日）,万平方米,3.45
2546,广东省,,,2022,商品房:成交面积:广州（2020年8月14日）,万平方米,3.45
2551,广东省,,,2022,商品房:成交面积:广州（2020年8月19日）,万平方米,3.45
20,上海市,,,2022,商品房:成交面积:上海（2022年1月2日）,万平方米,3.46
48,上海市,,,2022,商品房:成交面积:上海（2022年2月8日）,万平方米,3.46
52,上海市,,,2022,商品房:成交面积:上海（2022年3月12日）,万平方米,3.46
533,上海市,,,2022,商品房:成交面积:上海（2021年11月12日）,万平方米,3.46
1359,广东省,,,2022,商品房:成交面积:广州（2021年4月23日）,万平方米,3.46
1974,上海市,,,2022,商品房:成交面积:上海（2020年12月4日）,万平方米,3.46
1931,上海市,,,2022,商品房:成交面积:上海（2020年11月20日）,万平方米,3.47
2105,上海市,,,2022,商品房:成交面积:上海（2020年9月17日）,万平方米,3.47
1285,广东省,,,2022,商品房:成交面积:广州（2021年1月8日）,万平方米,3.48
1360,广东省,,,2022,商品房:成交面积:广州（2021年4月24日）,万平方米,3.48
2460,广东省,,,2022,商品房:成交面积:广州（2020年5月1日）,万平方米,3.48
4,上海市,,,2022,商品房:成交面积:上海（2022年1月13日）,万平方米,3.49
154,北京市,,,2022,商品房:成交面积:北京（2022年2月12日）,万平方米,3.5
901,北京市,,,2022,商品房:成交面积:北京（2021年12月30日）,万平方米,3.5
987,北京市,,,2022,商品房:成交面积:北京（2021年3月7日）,万平方米,3.5
1045,北京市,,,2022,商品房:成交面积:北京（2021年5月4日）,万平方米,3.5
2308,北京市,,,2022,商品房:成交面积:北京（2020年8月1日）,万平方米,3.5
5,上海市,,,2022,商品房:成交面积:上海（2022年1月14日）,万平方米,3.51
33,上海市,,,2022,商品房:成交面积:上海（2022年2月1日）,万平方米,3.51
45,上海市,,,2022,商品房:成交面积:上海（2022年2月5日）,万平方米,3.51
566,上海市,,,2022,商品房:成交面积:上海（2021年12月16日）,万平方米,3.52
1483,广东省,,,2022,商品房:成交面积:广州（2021年8月25日）,万平方米,3.52
2510,广东省,,,2022,商品房:成交面积:广州（2020年6月9日）,万平方米,3.52
2539,广东省,,,2022,商品房:成交面积:广州（2020年7月7日）,万平方米,3.52
42,上海市,,,2022,商品房:成交面积:上海（2022年2月2日）,万平方米,3.53
545,上海市,,,2022,商品房:成交面积:上海（2021年11月24日）,万平方米,3.53
1291,广东省,,,2022,商品房:成交面积:广州（2021年2月14日）,万平方米,3.53
2039,上海市,,,2022,商品房:成交面积:上海（2020年6月9日）,万平方米,3.53
2522,广东省,,,2022,商品房:成交面积:广州（2020年7月20日）,万平方米,3.53
2508,广东省,,,2022,商品房:成交面积:广州（2020年6月7日）,万平方米,3.54
2542,广东省,,,2022,商品房:成交面积:广州（2020年8月10日）,万平方米,3.54
373,广东省,,,2022,商品房:成交面积:广州（2022年6月7日）,万平方米,3.55
1265,广东省,,,2022,商品房:成交面积:广州（2021年1月19日）,万平方米,3.55
744,上海市,,,2022,商品房:成交面积:上海（2021年6月18日）,万平方米,3.56
770,上海市,,,2022,商品房:成交面积:上海（2021年8月21日）,万平方米,3.56
2373,广东省,,,2022,商品房:成交面积:广州（2020年10月23日）,万平方米,3.56
2432,广东省,,,2022,商品房:成交面积:广州（2020年12月22日）,万平方米,3.56
736,上海市,,,2022,商品房:成交面积:上海（2021年6月10日）,万平方米,3.57
2502,广东省,,,2022,商品房:成交面积:广州（2020年6月2日）,万平方米,3.57
2538,广东省,,,2022,商品房:成交面积:广州（2020年7月6日）,万平方米,3.57
735,上海市,,,2022,商品房:成交面积:上海（2021年5月9日）,万平方米,3.58
1435,广东省,,,2022,商品房:成交面积:广州（2021年6月9日）,万平方米,3.58
1378,广东省,,,2022,商品房:成交面积:广州（2021年5月13日）,万平方米,3.59
2488,广东省,,,2022,商品房:成交面积:广州（2020年6月17日）,万平方米,3.59
216,北京市,,,2022,商品房:成交面积:北京（2022年4月3日）,万平方米,3.6
702,上海市,,,2022,商品房:成交面积:上海（2021年4月6日）,万平方米,3.6
876,北京市,,,2022,商品房:成交面积:北京（2021年11月7日）,万平方米,3.6
887,北京市,,,2022,商品房:成交面积:北京（2021年12月18日）,万平方米,3.6
946,北京市,,,2022,商品房:成交面积:北京（2021年2月23日）,万平方米,3.6
949,北京市,,,2022,商品房:成交面积:北京（2021年2月26日）,万平方米,3.6
951,北京市,,,2022,商品房:成交面积:北京（2021年2月28日）,万平方米,3.6
958,北京市,,,2022,商品房:成交面积:北京（2021年2月9日）,万平方米,3.6
997,北京市,,,2022,商品房:成交面积:北京（2021年4月17日）,万平方米,3.6
1130,北京市,,,2022,商品房:成交面积:北京（2021年8月28日）,万平方米,3.6
1299,广东省,,,2022,商品房:成交面积:广州（2021年2月22日）,万平方米,3.6
2219,北京市,,,2022,商品房:成交面积:北京（2020年5月15日）,万平方米,3.6
2227,北京市,,,2022,商品房:成交面积:北京（2020年5月22日）,万平方米,3.6
2305,北京市,,,2022,商品房:成交面积:北京（2020年8月17日）,万平方米,3.6
2485,广东省,,,2022,商品房:成交面积:广州（2020年6月14日）,万平方米,3.6
2507,广东省,,,2022,商品房:成交面积:广州（2020年6月6日）,万平方米,3.6
1518,广东省,,,2022,商品房:成交面积:广州（2021年9月29日）,万平方米,3.61
641,上海市,,,2022,商品房:成交面积:上海（2021年2月6日）,万平方米,3.62
762,上海市,,,2022,商品房:成交面积:上海（2021年8月14日）,万平方米,3.63
1356,广东省,,,2022,商品房:成交面积:广州（2021年4月20日）,万平方米,3.63
2554,广东省,,,2022,商品房:成交面积:广州（2020年8月21日）,万平方米,3.63
2598,广东省,,,2022,商品房:成交面积:广州（2020年9月5日）,万平方米,3.63
560,上海市,,,2022,商品房:成交面积:上海（2021年12月10日）,万平方米,3.64
2403,广东省,,,2022,商品房:成交面积:广州（2020年11月22日）,万平方米,3.64
2404,广东省,,,2022,商品房:成交面积:广州（2020年11月23日）,万平方米,3.65
505,上海市,,,2022,商品房:成交面积:上海（2021年10月12日）,万平方米,3.66
1263,广东省,,,2022,商品房:成交面积:广州（2021年1月17日）,万平方米,3.66
788,上海市,,,2022,商品房:成交面积:上海（2021年9月10日）,万平方米,3.67
812,上海市,,,2022,商品房:成交面积:上海（2021年9月4日）,万平方米,3.67
2381,广东省,,,2022,商品房:成交面积:广州（2020年10月30日）,万平方米,3.67
704,上海市,,,2022,商品房:成交面积:上海（2021年4月8日）,万平方米,3.68
2529,广东省,,,2022,商品房:成交面积:广州（2020年7月27日）,万平方米,3.68
2543,广东省,,,2022,商品房:成交面积:广州（2020年8月11日）,万平方米,3.68
2514,广东省,,,2022,商品房:成交面积:广州（2020年7月13日）,万平方米,3.69
26,上海市,,,2022,商品房:成交面积:上海（2022年1月8日）,万平方米,3.7
229,北京市,,,2022,商品房:成交面积:北京（2022年5月3日）,万平方米,3.7
602,上海市,,,2022,商品房:成交面积:上海（2021年1月20日）,万平方米,3.7
853,北京市,,,2022,商品房:成交面积:北京（2021年11月14日）,万平方米,3.7
884,北京市,,,2022,商品房:成交面积:北京（2021年12月15日）,万平方米,3.7
910,北京市,,,2022,商品房:成交面积:北京（2021年1月10日）,万平方米,3.7
927,北京市,,,2022,商品房:成交面积:北京（2021年1月4日）,万平方米,3.7
938,北京市,,,2022,商品房:成交面积:北京（2021年2月15日）,万平方米,3.7
945,北京市,,,2022,商品房:成交面积:北京（2021年2月22日）,万平方米,3.7
1292,广东省,,,2022,商品房:成交面积:广州（2021年2月15日）,万平方米,3.7
1420,广东省,,,2022,商品房:成交面积:广州（2021年6月23日）,万平方米,3.7
2154,北京市,,,2022,商品房:成交面积:北京（2020年10月9日）,万平方米,3.7
2266,北京市,,,2022,商品房:成交面积:北京（2020年6月2日）,万平方米,3.7
2276,北京市,,,2022,商品房:成交面积:北京（2020年7月11日）,万平方米,3.7
2295,北京市,,,2022,商品房:成交面积:北京（2020年7月7日）,万平方米,3.7
2335,北京市,,,2022,商品房:成交面积:北京（2020年9月16日）,万平方米,3.7
2336,北京市,,,2022,商品房:成交面积:北京（2020年9月17日）,万平方米,3.7
2395,广东省,,,2022,商品房:成交面积:广州（2020年11月15日）,万平方米,3.7
112,上海市,,,2022,商品房:成交面积:上海（2022年5月4日）,万平方米,3.71
2527,广东省,,,2022,商品房:成交面积:广州（2020年7月25日）,万平方米,3.72
75,上海市,,,2022,商品房:成交面积:上海（2022年4月10日）,万平方米,3.74
517,上海市,,,2022,商品房:成交面积:上海（2021年10月26日）,万平方米,3.74
634,上海市,,,2022,商品房:成交面积:上海（2021年2月26日）,万平方米,3.74
732,上海市,,,2022,商品房:成交面积:上海（2021年5月6日）,万平方米,3.74
8,上海市,,,2022,商品房:成交面积:上海（2022年1月17日）,万平方米,3.75
2509,广东省,,,2022,商品房:成交面积:广州（2020年6月8日）,万平方米,3.75
532,上海市,,,2022,商品房:成交面积:上海（2021年11月11日）,万平方米,3.76
1187,广东省,,,2022,商品房:成交面积:广州（2021年10月27日）,万平方米,3.76
2556,广东省,,,2022,商品房:成交面积:广州（2020年8月23日）,万平方米,3.76
2600,广东省,,,2022,商品房:成交面积:广州（2020年9月7日）,万平方米,3.76
1235,广东省,,,2022,商品房:成交面积:广州（2021年12月15日）,万平方米,3.77
2396,广东省,,,2022,商品房:成交面积:广州（2020年11月16日）,万平方米,3.77
2566,广东省,,,2022,商品房:成交面积:广州（2020年8月3日）,万平方米,3.77
1922,上海市,,,2022,商品房:成交面积:上海（2020年11月12日）,万平方米,3.79
155,北京市,,,2022,商品房:成交面积:北京（2022年2月1日）,万平方米,3.8
932,北京市,,,2022,商品房:成交面积:北京（2021年1月9日）,万平方米,3.8
962,北京市,,,2022,商品房:成交面积:北京（2021年3月13日）,万平方米,3.8
1008,北京市,,,2022,商品房:成交面积:北京（2021年4月27日）,万平方米,3.8
1341,广东省,,,2022,商品房:成交面积:广州（2021年3月6日）,万平方米,3.8
2163,北京市,,,2022,商品房:成交面积:北京（2020年11月19日）,万平方米,3.8
2175,北京市,,,2022,商品房:成交面积:北京（2020年11月2日）,万平方米,3.8
2177,北京市,,,2022,商品房:成交面积:北京（2020年11月3日）,万平方米,3.8
2255,北京市,,,2022,商品房:成交面积:北京（2020年6月1日）,万平方米,3.8
2278,北京市,,,2022,商品房:成交面积:北京（2020年7月13日）,万平方米,3.8
2286,北京市,,,2022,商品房:成交面积:北京（2020年7月21日）,万平方米,3.8
2337,北京市,,,2022,商品房:成交面积:北京（2020年9月18日）,万平方米,3.8
2557,广东省,,,2022,商品房:成交面积:广州（2020年8月24日）,万平方米,3.82
