id,year,bmCode,companyType,bmCompanyName,completedDate,listingDate,delistingDate,industryId,secondIndustryId,firstClassificationId,secondClassificationId,secondClassification,firstClassification,secondIndustry,industry,province,city,area,exchange,plate,ownership,multipleList,isResult,country,isDelete,companyStatusType,createTime,updateTime
2303,2022,300190,国外,联源智通信股份公司,,,,,,0,0,,,水利、环境和公共设施管理业,水利、环境和公共设施管理业,California,Frankfurt,,TSX,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2330,2022,2572,国外,物尹创贸易股份公司,,,,,,0,0,,,家具制造业,家具制造业,,Singapore,,TSX,Prime,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2350,2022,601208,国外,联桥航化工科技公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,Zurich,Singapore,,SGX,Prime,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2353,2022,2584,国外,北桥拓综合开发发展公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,New South Wales,New York,,XETRA,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2362,2022,300221,国外,联尹泽数据服务集团公司,,,,,,0,0,,,塑料制品,橡胶和塑料制品业,Ontario,New York,,,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2364,2022,601599,国外,长锦锦电子科技公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,,Sydney,,SGX,NASDAQ Global Select,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2413,2022,300248,国外,远泽禾玻璃科技公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Ontario,Frankfurt,,SGX,NASDAQ Global Select,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2416,2022,2620,国外,十通润水电股份公司,,,,,,0,0,,,建筑装饰,建筑业,Ontario,Frankfurt,,SGX,Prime,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2421,2022,2608,国外,盛澜景环境科技科技公司,,,,,,0,0,,,电力热力生产和供应业,电力、热力、燃气及水生产和供应业,Zurich,,,,Growth,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2435,2022,300303,国外,万海启批发有限公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,England,Sydney,,SGX,NASDAQ Global Select,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2442,2022,300273,国外,华锦航建筑设计公司,,,,,,0,0,,,医疗专用设备制造业,专用设备制造业,England,Tokyo,,SGX,Prime,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2450,2022,300262,国外,瑞会置房地产开发有限公司,,,,,,0,0,,,水利、环境和公共设施管理业,水利、环境和公共设施管理业,,London,,XETRA,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2471,2022,601225,国外,明晋远传媒股份公司,,,,,,0,0,,,煤炭开采业,采矿业,Zurich,New York,,ASX,Growth,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2486,2022,2632,国外,冀泽盛置业公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,Bavaria,Frankfurt,,NASDAQ,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2488,2022,300279,国外,恒源润财富管理集团公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,Tokyo,,,LSE,Prime,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2504,2022,603599,国外,北白润连锁集团公司,,,,,,0,0,,,农药,化学原料和化学制品制造业,New South Wales,New York,,TSE,Growth,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2507,2022,300287,国外,众源锦环境科技控股公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Tokyo,Singapore,,NASDAQ,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2509,2022,601360,国外,明能盛城市发展发展公司,,,,,,0,0,,,互联网和相关服务,信息传输、软件和信息技术服务业,California,Tokyo,,NYSE,NASDAQ Global Select,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2516,2022,601336,国外,盛车泰金融发展公司,,,,,,0,0,,,保险,金融业,Zurich,Tokyo,,NYSE,Growth,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2538,2022,300309,国外,冀新置实业集团公司,,,,,,0,0,,,机械设备,,California,Tokyo,,ASX,Growth,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2541,2022,300304,国外,招芯润玻璃控股公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,Ontario,New York,,NYSE,NASDAQ Global Select,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2555,2022,2661,国外,物控智医药公司,,,,,,0,0,,,食品业,食品饮料业,New South Wales,London,,,Growth,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2560,2022,2670,国外,万控启水电集团公司,,,,,,0,0,,,证券,金融业,England,,,,,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2567,2022,2799,国外,长澜科传媒控股公司,,,,,,0,0,,,造纸和纸制品业,造纸和纸制品业,Bavaria,Frankfurt,,XETRA,Growth,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2568,2022,2677,国外,保会澜通信控股公司,,,,,,0,0,,,家用电器,消费电子及电气业,,Tokyo,,NASDAQ,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2575,2022,300317,国外,冀泽澜金融控股公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,,Frankfurt,,ASX,Growth,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2579,2022,603000,国外,保能科新能源汽车集团公司,,,,,,0,0,,,互联网和相关服务,信息传输、软件和信息技术服务业,New South Wales,New York,,NASDAQ,Growth,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2601,2022,300400,国外,明芯景房地产开发控股公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Zurich,Sydney,,TSE,,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2611,2022,2701,国外,润会启集成电路公司,,,,,,0,0,,,金属制品业,金属制品业,England,Frankfurt,,NYSE,NASDAQ Global Select,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2613,2022,300337,国外,高通源实业股份公司,,,,,,0,0,,,有色金属冶炼和压延加工业,金属冶炼和压延加工业,Tokyo,Singapore,,NASDAQ,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2617,2022,2680,国外,北锦瀚实业公司,,,,,,0,0,,,医药生物,,England,Sydney,,ASX,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2631,2022,2683,国外,绿海瀚集成电路控股公司,,,,,,0,0,,,开发辅助业,采矿业,California,Singapore,,NYSE,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2641,2022,300371,国外,凯尹拓生物科技公司,,,,,,0,0,,,仪器仪表制造业,仪器仪表制造业,England,Toronto,,XETRA,,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2689,2022,300368,国外,联锦航置业科技公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,California,Tokyo,,TSE,NASDAQ Global Select,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2693,2022,300360,国外,众业泽金融集团公司,,,,,,0,0,,,仪器仪表制造业,仪器仪表制造业,,Tokyo,,SGX,Growth,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2699,2022,601579,国外,众盈锦环境科技发展公司,,,,,,0,0,,,酒业,食品饮料业,New South Wales,Singapore,,ASX,Growth,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2707,2022,603609,国外,保车骏生物科技科技公司,,,,,,0,0,,,食品业,食品饮料业,California,Singapore,,TSE,NASDAQ Global Select,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2715,2022,603005,国外,绿会瀚综合开发股份公司,,,,,,0,0,,,半导体业,半导体业,Zurich,Singapore,,XETRA,,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2723,2022,2712,国外,盛白锦新材料股份公司,,,,,,0,0,,,商务服务业,租赁和商务服务业,England,Frankfurt,,SGX,Prime,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2725,2022,300405,国外,招海置建设开发控股公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,Tokyo,Tokyo,,TSE,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2729,2022,300390,国外,高盈润综合开发控股公司,,,,,,0,0,,,医疗专用设备制造业,专用设备制造业,Tokyo,Sydney,,SGX,Growth,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2732,2022,333,国外,北锦昌软件集团公司,,,,,,0,0,,,家用电器,消费电子及电气业,,,,SGX,NASDAQ Global Select,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2735,2022,300477,国外,花锦启生物科技发展公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,Ontario,Frankfurt,,NYSE,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2750,2022,2801,国外,恒澜澜化工公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,Tokyo,London,,SGX,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2754,2022,2802,国外,联车昌零售科技公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,,New York,,TSE,Growth,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2763,2022,2800,国外,科海骏生物科技公司,,,,,,0,0,,,陆路交通运输业,交通运输、仓储和邮政业,,Toronto,,LSE,Growth,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2766,2022,300421,国外,新业瀚医药科技公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,New South Wales,Sydney,,TSE,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2778,2022,603788,国外,万晋景新材料有限公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,California,Tokyo,,,,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2779,2022,603828,国外,瑞能锦软件股份公司,,,,,,0,0,,,建筑装饰,建筑业,Zurich,London,,,Prime,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2783,2022,603030,国外,瑞盈瀚城市发展发展公司,,,,,,0,0,,,建筑装饰,建筑业,Tokyo,,,TSX,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2784,2022,603899,国外,润海启生物科技集团公司,,,,,,0,0,,,文教、工美、体育和娱乐用品制造业,文教、工美、体育和娱乐用品制造业,,Frankfurt,,NYSE,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2789,2022,300411,国外,明尹源化工有限公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,New South Wales,,,XETRA,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2790,2022,300536,国外,凯会骏医药公司,,,,,,0,0,,,土木工程,建筑业,New South Wales,Frankfurt,,ASX,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2792,2022,300436,国外,绿达瀚生物科技发展公司,,,,,,0,0,,,制药,医药制造业,Tokyo,Sydney,,XETRA,Growth,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2807,2022,603320,国外,新达智实业发展公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,Bavaria,New York,,TSX,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2832,2022,603188,国外,物会泽综合开发发展公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,New South Wales,London,,LSE,NASDAQ Global Select,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2861,2022,603520,国外,启车泽建设开发股份公司,,,,,,0,0,,,制药,医药制造业,Zurich,Singapore,,,NASDAQ Global Select,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2874,2022,2747,国外,物白航批发控股公司,,,,,,0,0,,,仪器仪表制造业,仪器仪表制造业,California,Sydney,,SGX,Prime,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2878,2022,601015,国外,盛桥昌房地产开发公司,,,,,,0,0,,,石油加工、炼焦和核燃料加工业,石油加工、炼焦和核燃料加工业,New South Wales,London,,SGX,Prime,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2879,2022,603025,国外,瑞尹联集成电路公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,New South Wales,Frankfurt,,ASX,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2881,2022,300466,国外,恒尹航传媒科技公司,,,,,,0,0,,,仪器仪表制造业,仪器仪表制造业,New South Wales,Tokyo,,SGX,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2887,2022,300479,国外,润会远房地产开发股份公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,California,New York,,,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2889,2022,300464,国外,高园骏水务控股公司,,,,,,0,0,,,零售业,批发和零售业,England,Sydney,,XETRA,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2890,2022,300424,国外,招电远财富管理科技公司,,,,,,0,0,,,航空航天,铁路、船舶、航空航天和其他运输设备制造业,Zurich,Singapore,,NASDAQ,Growth,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2907,2022,2763,国外,招车启财富管理有限公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,New South Wales,Singapore,,NASDAQ,,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2926,2022,603663,国外,北工远船舶有限公司,,,,,,0,0,,,其他非金属制品业,非金属矿物制品业,England,Singapore,,ASX,Growth,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2928,2022,603618,国外,招车锦水电股份公司,,,,,,0,0,,,光纤电缆制造业,商业电气机械和器材制造业,California,Sydney,,XETRA,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2930,2022,603588,国外,启阳科船舶股份公司,,,,,,0,0,,,水利、环境和公共设施管理业,水利、环境和公共设施管理业,California,Singapore,,XETRA,NASDAQ Global Select,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2933,2022,2819,国外,绿电润新材料有限公司,,,,,,0,0,,,批发业,批发和零售业,,Sydney,,SGX,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2936,2022,300555,国外,众会源数据服务股份公司,,,,,,0,0,,,通信传输设备业,通信传输设备业,California,London,,,,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2939,2022,300484,国外,花通远集成电路公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,Tokyo,Toronto,,ASX,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2950,2022,2789,国外,比尹迈房地产开发公司,,,,,,0,0,,,建筑装饰,建筑业,New South Wales,Toronto,,NYSE,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2956,2022,300392,国外,恒桥科房地产开发科技公司,,,,,,0,0,,,互联网和相关服务,信息传输、软件和信息技术服务业,Ontario,London,,TSE,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2964,2022,603799,国外,联业盛房地产开发有限公司,,,,,,0,0,,,有色金属冶炼和压延加工业,金属冶炼和压延加工业,England,Sydney,,LSE,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2972,2022,603589,国外,物盈航房地产开发控股公司,,,,,,0,0,,,酒业,食品饮料业,Tokyo,Sydney,,TSX,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3000,2022,2923,国外,碧晋盛房地产开发发展公司,,,,,,0,0,,,制药,医药制造业,New South Wales,Frankfurt,,ASX,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3004,2022,603108,国外,启能远金融科技公司,,,,,,0,0,,,批发业,批发和零售业,,,,NYSE,Growth,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3020,2022,603268,国外,比酷瀚电器集团公司,,,,,,0,0,,,陶瓷制品业,非金属矿物制品业,Ontario,Frankfurt,,TSE,NASDAQ Global Select,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3029,2022,603266,国外,众控澜财富管理有限公司,,,,,,0,0,,,塑料制品,橡胶和塑料制品业,Zurich,Singapore,,TSE,Growth,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3031,2022,300404,国外,花锦盛城市发展控股公司,,,,,,0,0,,,医药研发服务,科学研究和技术服务业,Bavaria,Frankfurt,,NASDAQ,,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3052,2022,300431,国外,冀海创集成电路控股公司,,,,,,0,0,,,传媒,,Bavaria,Singapore,,NYSE,NASDAQ Global Select,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3068,2022,601127,国外,星海泽综合开发控股公司,,,,,,0,0,,,整车制造业,汽车制造业,Zurich,,,NASDAQ,,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3088,2022,603869,国外,恒城远医药公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Zurich,Sydney,,XETRA,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3104,2022,603598,国外,联工瀚通信公司,,,,,,0,0,,,商务服务业,租赁和商务服务业,England,Frankfurt,,SGX,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3115,2022,603858,国外,长酷泰船舶公司,,,,,,0,0,,,制药,医药制造业,,,,XETRA,Growth,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3129,2022,603778,国外,绿新盛化工集团公司,,,,,,0,0,,,土木工程,建筑业,New South Wales,Frankfurt,,SGX,,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3135,2022,300502,国外,明电创置业有限公司,,,,,,0,0,,,通信传输设备业,通信传输设备业,Tokyo,Tokyo,,TSX,NASDAQ Global Select,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3141,2022,603559,国外,比通远批发股份公司,,,,,,0,0,,,电信、广播电视和卫星传输服务,信息传输、软件和信息技术服务业,California,Sydney,,LSE,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3156,2022,603727,国外,比盈润生物科技公司,,,,,,0,0,,,开发辅助业,采矿业,Tokyo,,,XETRA,NASDAQ Global Select,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3187,2022,601838,国外,星阳骏零售股份公司,,,,,,0,0,,,银行,金融业,England,Frankfurt,,TSX,,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3188,2022,603322,国外,物酷盛玻璃控股公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,,Frankfurt,,SGX,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3190,2022,300413,国外,华源科贸易股份公司,,,,,,0,0,,,文化、体育和娱乐业,文化、体育和娱乐业,,Sydney,,SGX,,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3191,2022,300481,国外,保阳科水电有限公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,California,Toronto,,NASDAQ,,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3203,2022,300624,国外,冀阳泽新能源汽车股份公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Tokyo,London,,XETRA,,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3209,2022,2831,国外,瑞能盛城市发展集团公司,,,,,,0,0,,,造纸和纸制品业,造纸和纸制品业,,,,ASX,Prime,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3229,2022,603086,国外,华尹禾数据服务发展公司,,,,,,0,0,,,农药,化学原料和化学制品制造业,Zurich,Toronto,,TSE,Growth,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3235,2022,603638,国外,万达联船舶集团公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,New South Wales,Tokyo,,ASX,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3240,2022,2866,国外,启能联城市发展发展公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,Tokyo,Singapore,,NYSE,NASDAQ Global Select,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3242,2022,2880,国外,星会瀚水电控股公司,,,,,,0,0,,,生物科技,医药制造业,California,Frankfurt,,ASX,Prime,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3246,2022,603725,国外,众酷泽金融有限公司,,,,,,0,0,,,塑料制品,橡胶和塑料制品业,Ontario,New York,,TSX,Growth,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3254,2022,603063,国外,十业瀚玻璃发展公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,England,Singapore,,,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3258,2022,603042,国外,凯园启生物科技控股公司,,,,,,0,0,,,通信传输设备业,通信传输设备业,England,Singapore,,TSE,Prime,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3259,2022,2893,国外,高控锦新能源汽车科技公司,,,,,,0,0,,,电力热力生产和供应业,电力、热力、燃气及水生产和供应业,California,Frankfurt,,SGX,,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3260,2022,603938,国外,远环创金融科技公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,Zurich,,,LSE,Prime,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3265,2022,300625,国外,华通昌软件发展公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,England,Frankfurt,,NASDAQ,Growth,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3271,2022,300636,国外,万达航房地产开发发展公司,,,,,,0,0,,,制药,医药制造业,England,,,XETRA,Prime,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3274,2022,300708,国外,盛芯禾贸易股份公司,,,,,,0,0,,,半导体业,半导体业,Tokyo,Singapore,,,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3278,2022,300701,国外,启泽启城市发展集团公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,Zurich,New York,,TSE,Prime,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3283,2022,300630,国外,十桥拓贸易发展公司,,,,,,0,0,,,制药,医药制造业,England,Sydney,,NYSE,NASDAQ Global Select,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3312,2022,300604,国外,启盈远水务股份公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Bavaria,Frankfurt,,SGX,Prime,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3313,2022,603329,国外,高业锦水务集团公司,,,,,,0,0,,,邮政业,交通运输、仓储和邮政业,Zurich,Tokyo,,ASX,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3315,2022,603286,国外,众晋泰房地产开发科技公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,,Toronto,,,Prime,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3317,2022,300641,国外,十源昌电子公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,California,New York,,XETRA,,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3320,2022,300680,国外,物锦禾水务公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,Bavaria,New York,,TSX,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3328,2022,300660,国外,碧泽景水务有限公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,,Tokyo,,XETRA,Growth,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3335,2022,603813,国外,招达瀚玻璃控股公司,,,,,,0,0,,,陆路交通运输业,交通运输、仓储和邮政业,California,Singapore,,ASX,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3347,2022,300681,国外,物白泽房地产开发控股公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,New South Wales,Frankfurt,,SGX,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3368,2022,2899,国外,凯尹启批发有限公司,,,,,,0,0,,,文教、工美、体育和娱乐用品制造业,文教、工美、体育和娱乐用品制造业,Zurich,Tokyo,,TSX,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3371,2022,603507,国外,十能锦综合开发发展公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,Bavaria,Toronto,,XETRA,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3373,2022,300696,国外,明酷润财富管理科技公司,,,,,,0,0,,,航空航天,铁路、船舶、航空航天和其他运输设备制造业,Ontario,Sydney,,LSE,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3374,2022,300709,国外,凯源联连锁科技公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,England,Toronto,,,Prime,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3377,2022,2908,国外,长控科化工有限公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Zurich,New York,,XETRA,,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
