id,year,bmCode,companyType,bmCompanyName,completedDate,listingDate,delistingDate,industryId,secondIndustryId,firstClassificationId,secondClassificationId,secondClassification,firstClassification,secondIndustry,industry,province,city,area,exchange,plate,ownership,multipleList,isResult,country,isDelete,companyStatusType,createTime,updateTime
2064,2022,2463,国外,启园昌数据服务有限公司,,,,,,0,0,,,半导体业,半导体业,New South Wales,London,,TSE,Main Board,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2071,2022,300094,国外,润环科电器控股公司,,,,,,0,0,,,食品业,食品饮料业,Zurich,Sydney,,LSE,,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2072,2022,300089,国外,长白瀚零售科技公司,,,,,,0,0,,,综合,综合,Ontario,New York,,ASX,NASDAQ Global Select,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2076,2022,300095,国外,招车泽财富管理科技公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Bavaria,London,,ASX,Prime,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2082,2022,300102,国外,比业盛建筑设计股份公司,,,,,,0,0,,,半导体业,半导体业,Bavaria,,,NASDAQ,Main Board,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2099,2022,300106,国外,明城泽船舶股份公司,,,,,,0,0,,,牧业,农、林、牧、渔业,California,Singapore,,NASDAQ,Standard,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2102,2022,300112,国外,北源禾水电公司,,,,,,0,0,,,仪器仪表制造业,仪器仪表制造业,Ontario,Toronto,,XETRA,Main Board,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2105,2022,300118,国外,联盈迈贸易公司,,,,,,0,0,,,光伏制造业,商业电气机械和器材制造业,,Singapore,,TSX,Growth,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2111,2022,2471,国外,众园源能源集团公司,,,,,,0,0,,,光纤电缆制造业,商业电气机械和器材制造业,,London,,XETRA,Growth,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2113,2022,300115,国外,保城昌置业集团公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,Zurich,New York,,,NASDAQ Global Select,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2114,2022,300108,国外,盛课迈房地产开发集团公司,,,,,,0,0,,,制药,医药制造业,Bavaria,Tokyo,,ASX,Growth,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2119,2022,2472,国外,明控智连锁控股公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,,London,,TSX,Standard,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2122,2022,2475,国外,明澜澜电器发展公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,New South Wales,Frankfurt,,SGX,Prime,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2123,2022,601098,国外,众澜澜医药有限公司,,,,,,0,0,,,文化、体育和娱乐业,文化、体育和娱乐业,California,New York,,XETRA,,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2127,2022,2477,国外,万电润电器有限公司,,,,,,0,0,,,农林牧渔,,Tokyo,New York,,ASX,Standard,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2130,2022,300121,国外,物芯润船舶发展公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,Ontario,Sydney,,XETRA,Growth,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2136,2022,2482,国外,万控泽新能源汽车有限公司,,,,,,0,0,,,建筑装饰,建筑业,,Tokyo,,TSX,NASDAQ Global Select,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2139,2022,300123,国外,科酷航城市发展控股公司,,,,,,0,0,,,船舶,铁路、船舶、航空航天和其他运输设备制造业,England,Sydney,,XETRA,Prime,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2145,2022,300127,国外,万桥拓水务科技公司,,,,,,0,0,,,其他非金属制品业,非金属矿物制品业,Tokyo,Frankfurt,,LSE,Growth,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2147,2022,2518,国外,恒城启零售控股公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,Bavaria,London,,NASDAQ,,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2149,2022,2491,国外,高晋昌新材料公司,,,,,,0,0,,,光纤电缆制造业,商业电气机械和器材制造业,California,Toronto,,SGX,Growth,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2150,2022,601028,国外,瑞业泽房地产开发集团公司,,,,,,0,0,,,批发业,批发和零售业,Tokyo,Tokyo,,NYSE,Prime,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2153,2022,300130,国外,保海昌建筑设计控股公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Bavaria,Frankfurt,,SGX,Prime,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2154,2022,300135,国外,华酷澜零售有限公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,California,London,,TSE,,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2155,2022,300329,国外,长通禾新材料控股公司,,,,,,0,0,,,文教、工美、体育和娱乐用品制造业,文教、工美、体育和娱乐用品制造业,,New York,,NYSE,Prime,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2156,2022,2497,国外,启源智玻璃股份公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,England,,,TSE,Main Board,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2159,2022,300401,国外,长课泰水务发展公司,,,,,,0,0,,,制药,医药制造业,Bavaria,Frankfurt,,NASDAQ,Standard,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2163,2022,300132,国外,保园润新材料科技公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,Ontario,Toronto,,SGX,Main Board,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2164,2022,2643,国外,保课锦生物科技公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,Zurich,New York,,TSX,Standard,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2165,2022,2805,国外,众酷启水电控股公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,,,,ASX,NASDAQ Global Select,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2168,2022,2889,国外,恒环锦水务公司,,,,,,0,0,,,商务服务业,租赁和商务服务业,Bavaria,New York,,XETRA,,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2169,2022,300142,国外,启阳联新能源汽车公司,,,,,,0,0,,,生物科技,医药制造业,Zurich,Sydney,,TSX,NASDAQ Global Select,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2173,2022,300141,国外,新桥禾批发集团公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,Zurich,Tokyo,,SGX,,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2177,2022,2505,国外,北业创水务股份公司,,,,,,0,0,,,批发业,批发和零售业,England,Toronto,,SGX,Prime,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2178,2022,2504,国外,长达澜城市发展发展公司,,,,,,0,0,,,建筑装饰,建筑业,California,Sydney,,LSE,Prime,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2179,2022,2554,国外,凯能迈传媒有限公司,,,,,,0,0,,,开发辅助业,采矿业,,New York,,XETRA,NASDAQ Global Select,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2183,2022,300331,国外,远阳源置业科技公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,California,Singapore,,XETRA,Prime,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2184,2022,2509,国外,科控源水务有限公司,,,,,,0,0,,,机械设备,,New South Wales,New York,,TSE,NASDAQ Global Select,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2192,2022,601777,国外,北晋智财富管理发展公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,England,Toronto,,NASDAQ,Main Board,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2195,2022,300145,国外,启城盛城市发展有限公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,New South Wales,London,,TSX,,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2197,2022,2520,国外,新达泽玻璃股份公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,Bavaria,London,,ASX,Growth,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2204,2022,2519,国外,启通锦能源有限公司,,,,,,0,0,,,家用电器,消费电子及电气业,California,New York,,XETRA,Main Board,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2205,2022,601558,国外,新源禾金融科技公司,,,,,,0,0,,,电气设备,,England,,,,Standard,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2206,2022,300157,国外,新源景软件股份公司,,,,,,0,0,,,开发辅助业,采矿业,Zurich,Frankfurt,,TSE,Prime,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2207,2022,2522,国外,恒会远零售发展公司,,,,,,0,0,,,塑料制品,橡胶和塑料制品业,California,New York,,,Main Board,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2209,2022,300149,国外,华电拓置业科技公司,,,,,,0,0,,,医药研发服务,科学研究和技术服务业,Zurich,New York,,NASDAQ,,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2210,2022,2743,国外,保课昌实业有限公司,,,,,,0,0,,,金属制品业,金属制品业,Tokyo,New York,,TSE,,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2212,2022,300155,国外,花能航建设开发集团公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,California,Singapore,,NASDAQ,,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2213,2022,300151,国外,北禾澜数据服务集团公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Ontario,New York,,,Growth,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2216,2022,2528,国外,启禾联集成电路有限公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,New South Wales,London,,TSE,Main Board,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2220,2022,2532,国外,华澜锦船舶有限公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,England,Singapore,,TSE,Prime,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2221,2022,2534,国外,凯车澜电器公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,Bavaria,Sydney,,NASDAQ,Growth,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2222,2022,2531,国外,保通科连锁发展公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,,Singapore,,NASDAQ,Standard,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2234,2022,2535,国外,华课景批发科技公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,,,,ASX,Prime,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2236,2022,300164,国外,华阳瀚置业股份公司,,,,,,0,0,,,开发辅助业,采矿业,,Frankfurt,,LSE,Main Board,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2239,2022,2536,国外,联桥拓贸易集团公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,England,,,NASDAQ,Standard,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2240,2022,2557,国外,瑞园拓综合开发有限公司,,,,,,0,0,,,食品业,食品饮料业,New South Wales,Tokyo,,XETRA,,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2243,2022,2533,国外,润园科金融科技公司,,,,,,0,0,,,光纤电缆制造业,商业电气机械和器材制造业,Ontario,Frankfurt,,,Growth,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2246,2022,300166,国外,比芯智金融控股公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Ontario,Frankfurt,,LSE,Standard,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2248,2022,2537,国外,北工置数据服务科技公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,Zurich,Frankfurt,,TSE,Main Board,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2252,2022,300175,国外,恒阳源电子集团公司,,,,,,0,0,,,食品业,食品饮料业,California,Frankfurt,,NYSE,Growth,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2253,2022,300180,国外,比车澜水务集团公司,,,,,,0,0,,,塑料制品,橡胶和塑料制品业,Bavaria,Toronto,,XETRA,,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2254,2022,2545,国外,明澜禾船舶股份公司,,,,,,0,0,,,金属制品业,金属制品业,Ontario,Sydney,,XETRA,Main Board,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2258,2022,601116,国外,十达智医药股份公司,,,,,,0,0,,,零售业,批发和零售业,California,,,XETRA,Growth,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2260,2022,2551,国外,众白禾集成电路有限公司,,,,,,0,0,,,医疗专用设备制造业,专用设备制造业,New South Wales,,,ASX,Growth,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2264,2022,2542,国外,保电源传媒股份公司,,,,,,0,0,,,土木工程,建筑业,Ontario,New York,,NASDAQ,Main Board,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2265,2022,300181,国外,远能置集成电路集团公司,,,,,,0,0,,,制药,医药制造业,Zurich,Singapore,,SGX,Prime,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2266,2022,601700,国外,北园科数据服务科技公司,,,,,,0,0,,,金属制品业,金属制品业,,,,NASDAQ,Standard,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2270,2022,300183,国外,启业瀚建筑设计公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Bavaria,Toronto,,LSE,NASDAQ Global Select,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2273,2022,601519,国外,远新航房地产开发股份公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Ontario,London,,XETRA,NASDAQ Global Select,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2274,2022,2552,国外,盛锦航水电股份公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,Ontario,Frankfurt,,SGX,Growth,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2282,2022,300203,国外,新澜智连锁集团公司,,,,,,0,0,,,仪器仪表制造业,仪器仪表制造业,Tokyo,Frankfurt,,NASDAQ,,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2284,2022,2555,国外,花酷航置业发展公司,,,,,,0,0,,,互联网和相关服务,信息传输、软件和信息技术服务业,,Toronto,,TSE,,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2290,2022,601789,国外,花泽迈综合开发集团公司,,,,,,0,0,,,房屋建筑,建筑业,New South Wales,Singapore,,ASX,,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2291,2022,2553,国外,联白科数据服务股份公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,California,Frankfurt,,NYSE,Prime,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2294,2022,300198,国外,华盈昌船舶控股公司,,,,,,0,0,,,塑料制品,橡胶和塑料制品业,New South Wales,Tokyo,,TSE,,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2296,2022,300195,国外,华通锦船舶控股公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Ontario,Singapore,,SGX,Main Board,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2298,2022,300196,国外,十盈泰金融集团公司,,,,,,0,0,,,玻璃制品业,非金属矿物制品业,Ontario,,,NYSE,,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2312,2022,300189,国外,招新盛生物科技集团公司,,,,,,0,0,,,农业,农、林、牧、渔业,Tokyo,Frankfurt,,LSE,Standard,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2316,2022,300204,国外,万阳润能源股份公司,,,,,,0,0,,,生物科技,医药制造业,New South Wales,Singapore,,ASX,,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2317,2022,300214,国外,北晋泽建设开发发展公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,,New York,,ASX,NASDAQ Global Select,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2318,2022,300199,国外,花盈润水电公司,,,,,,0,0,,,生物科技,医药制造业,,New York,,NYSE,Main Board,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2322,2022,2571,国外,明锦润批发控股公司,,,,,,0,0,,,玻璃制品业,非金属矿物制品业,Zurich,Frankfurt,,TSE,,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2325,2022,300366,国外,万课景船舶公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Tokyo,Toronto,,SGX,NASDAQ Global Select,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2327,2022,2579,国外,明电远船舶发展公司,,,,,,0,0,,,半导体业,半导体业,Zurich,Sydney,,,Standard,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2328,2022,2581,国外,启白联电器有限公司,,,,,,0,0,,,生物科技,医药制造业,California,New York,,ASX,Standard,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2331,2022,2573,国外,北晋锦贸易发展公司,,,,,,0,0,,,水利、环境和公共设施管理业,水利、环境和公共设施管理业,Tokyo,,,SGX,NASDAQ Global Select,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2332,2022,2574,国外,长工科船舶发展公司,,,,,,0,0,,,其他制造业,其他制造业,England,,,XETRA,Standard,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2339,2022,300210,国外,明控源数据服务发展公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Ontario,Frankfurt,,NASDAQ,Prime,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2340,2022,300208,国外,润源盛数据服务公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,Ontario,Sydney,,SGX,,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2344,2022,601113,国外,碧能景水务股份公司,,,,,,0,0,,,化学纤维制造业,化学纤维制造业,Bavaria,,,NASDAQ,Standard,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2345,2022,2578,国外,众澜景生物科技集团公司,,,,,,0,0,,,有色金属冶炼和压延加工业,金属冶炼和压延加工业,Tokyo,,,NYSE,Growth,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2356,2022,300225,国外,花尹骏水电股份公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,England,Tokyo,,ASX,Main Board,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2363,2022,2583,国外,万能置化工控股公司,,,,,,0,0,,,通信传输设备业,通信传输设备业,Zurich,Frankfurt,,NASDAQ,Prime,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2367,2022,2592,国外,润新源软件股份公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,California,Singapore,,TSE,NASDAQ Global Select,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2368,2022,300227,国外,凯锦联水务发展公司,,,,,,0,0,,,其他制造业,其他制造业,Zurich,Tokyo,,TSE,Main Board,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2369,2022,300224,国外,长海拓化工集团公司,,,,,,0,0,,,其他非金属制品业,非金属矿物制品业,England,Sydney,,TSX,Standard,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2371,2022,300249,国外,科园拓置业科技公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,,Toronto,,TSX,Main Board,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2374,2022,300381,国外,冀车骏集成电路发展公司,,,,,,0,0,,,制药,医药制造业,Bavaria,Toronto,,,Growth,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2376,2022,601311,国外,众环锦连锁控股公司,,,,,,0,0,,,电池制造业,商业电气机械和器材制造业,Ontario,Singapore,,,Main Board,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2378,2022,300230,国外,启锦盛软件科技公司,,,,,,0,0,,,塑料制品,橡胶和塑料制品业,Bavaria,Sydney,,TSE,Standard,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2380,2022,300234,国外,长达润新能源汽车股份公司,,,,,,0,0,,,其他非金属制品业,非金属矿物制品业,Ontario,London,,TSE,,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2384,2022,300233,国外,保锦润玻璃股份公司,,,,,,0,0,,,制药,医药制造业,Zurich,Singapore,,TSE,Growth,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2385,2022,300236,国外,联尹拓建筑设计集团公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,,London,,SGX,Prime,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2386,2022,300237,国外,冀车骏传媒有限公司,,,,,,0,0,,,土木工程,建筑业,England,Frankfurt,,,Standard,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2391,2022,2783,国外,十锦启财富管理科技公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,England,Sydney,,XETRA,Main Board,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2393,2022,2594,国外,众源远化工有限公司,,,,,,0,0,,,整车制造业,汽车制造业,New South Wales,Toronto,,NYSE,Prime,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2394,2022,2604,国外,保澜源建设开发控股公司,,,,,,0,0,,,农林牧渔,,Bavaria,Toronto,,ASX,NASDAQ Global Select,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2397,2022,2596,国外,万晋瀚水电控股公司,,,,,,0,0,,,水泥制品业,非金属矿物制品业,,Tokyo,,NASDAQ,Growth,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2400,2022,2600,国外,冀尹源建筑设计科技公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,Ontario,,,ASX,Prime,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2401,2022,2601,国外,恒桥昌建筑设计发展公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,Bavaria,London,,,NASDAQ Global Select,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2402,2022,2597,国外,联泽泰传媒控股公司,,,,,,0,0,,,食品业,食品饮料业,Tokyo,Toronto,,NYSE,NASDAQ Global Select,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2403,2022,2598,国外,恒海置城市发展有限公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,New South Wales,Singapore,,XETRA,Prime,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2407,2022,601901,国外,众业锦财富管理股份公司,,,,,,0,0,,,证券,金融业,New South Wales,London,,XETRA,Prime,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2409,2022,2602,国外,众锦澜化工发展公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,New South Wales,London,,NASDAQ,Standard,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2411,2022,300244,国外,明会置建筑设计科技公司,,,,,,0,0,,,卫生和社会工作,卫生和社会工作,England,Sydney,,TSE,,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2414,2022,300250,国外,科尹锦船舶集团公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,California,London,,,,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2420,2022,2911,国外,科达盛生物科技股份公司,,,,,,0,0,,,燃气生产和供应业,电力、热力、燃气及水生产和供应业,Ontario,,,TSX,Growth,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2422,2022,300254,国外,物新泽建筑设计有限公司,,,,,,0,0,,,制药,医药制造业,California,Singapore,,XETRA,Prime,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2423,2022,300256,国外,盛通迈电子科技公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,California,London,,LSE,,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2425,2022,601636,国外,碧工景批发集团公司,,,,,,0,0,,,玻璃制品业,非金属矿物制品业,,New York,,XETRA,Main Board,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2426,2022,300260,国外,物通迈能源集团公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,California,,,NASDAQ,Prime,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2431,2022,603197,国外,众车联置业控股公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,Ontario,,,ASX,Standard,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2432,2022,300265,国外,万工润通信股份公司,,,,,,0,0,,,光纤电缆制造业,商业电气机械和器材制造业,Ontario,Frankfurt,,ASX,NASDAQ Global Select,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2437,2022,2610,国外,保会骏环境科技控股公司,,,,,,0,0,,,光伏制造业,商业电气机械和器材制造业,Bavaria,New York,,LSE,Prime,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2441,2022,300269,国外,万环锦数据服务控股公司,,,,,,0,0,,,商务服务业,租赁和商务服务业,Zurich,New York,,XETRA,,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2445,2022,603518,国外,联源禾医药发展公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,New South Wales,,,NASDAQ,Prime,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2448,2022,300294,国外,冀环骏船舶公司,,,,,,0,0,,,生物科技,医药制造业,England,Frankfurt,,SGX,Standard,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
